# mypy baseline — generated by scripts/mypy_baseline.py
# Format: <path>|<error-code>|<message>
# Checked by .github/workflows/quality_gates.yml. Refresh with:
#   python scripts/mypy_baseline.py --update
core/key_management.py|union-attr|Item "None" of "str | None" has no attribute "encode"
core/key_management.py|union-attr|Item "None" of "str | None" has no attribute "ljust"
core/kpi_config.py|no-any-return|Returning Any from function declared to return "list[dict[str, Any]]"
core/kpi_slo_manager.py|assignment|Incompatible types in assignment (expression has type "int", variable has type "str")
core/kpi_slo_manager.py|index|Unsupported target for indexed assignment ("Collection[str]")
core/kpi_slo_manager.py|var-annotated|Need type annotation for "alerts" (hint: "alerts: list[<type>] = ...")
core/lifecycle_manager.py|assignment|Incompatible import of "check_all_modules_health" (imported name has type "Callable[[], Coroutine[Any, Any, dict[str, Any]]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_accessibility_support" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_api_governance" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_business_metrics" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_cache_headers_middleware" (imported name has type "Callable[[], Any]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_chaos_engineering" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_data_lifecycle" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_dependency_injection" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_disaster_recovery" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_error_recovery" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "setup_memory_monitoring" (imported name has type "Callable[[], Coroutine[Any, Any, Any]]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible import of "validate_initialization_order" (imported name has type "Callable[[], Any]", local name has type "object")
core/lifecycle_manager.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "Callable[[], Any]")
core/lifecycle_manager.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "Callable[[], AsyncClient]")
core/lifecycle_manager.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "Callable[[], Coroutine[Any, Any, None]]")
core/lifecycle_manager.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "Callable[[int | None], None]")
core/lifecycle_manager.py|attr-defined|"VulnerabilityIntelligenceEngine" has no attribute "close"
core/lifecycle_manager.py|attr-defined|Module "core.db_engine" has no attribute "alert_repository"; maybe "_get_alert_repository"?
core/lifecycle_manager.py|name-defined|Name "_ai_enhancer" is not defined
core/lifecycle_manager.py|truthy-function|Function "_ai_get_http_client" could always be true in boolean context
core/lifecycle_manager.py|truthy-function|Function "_notify_get_http_client" could always be true in boolean context
core/lifecycle_manager.py|truthy-function|Function "_stats_get_http_client" could always be true in boolean context
core/lifecycle_manager.py|truthy-function|Function "close_slack_client" could always be true in boolean context
core/lifecycle_manager.py|truthy-function|Function "close_teams_client" could always be true in boolean context
core/lifecycle_manager.py|truthy-function|Function "register_self_pid" could always be true in boolean context
core/lifecycle_manager.py|truthy-function|Function "setup_default_access_policies" could always be true in boolean context
core/lifecycle_manager.py|var-annotated|Need type annotation for "enhancements" (hint: "enhancements: list[<type>] = ...")
core/loki_client.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
core/loki_client.py|no-any-return|Returning Any from function declared to return "list[dict[str, str]]"
core/loki_client.py|no-any-return|Returning Any from function declared to return "list[str]"
core/loki_client.py|return-value|Incompatible return value type (got "str | None", expected "str")
core/loki_client.py|type-var|Value of type variable "AnyStr" of "urljoin" cannot be "str | None"
core/maturity_engine.py|assignment|Incompatible types in assignment (expression has type "Coroutine[Any, Any, list[dict[str, Any]]]", variable has type "list[dict[str, Any]]")
core/maturity_engine.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "AlertService")
core/maturity_engine.py|no-any-return|Returning Any from function declared to return "int"
core/memory_monitor.py|name-defined|Name "HAS_PSUTIL" is not defined
core/metrics_exporter.py|arg-type|Argument 2 to "update_kpi_throughput" of "MetricsExporter" has incompatible type "Any | None"; expected "float"
core/metrics_exporter.py|arg-type|Argument 2 to "update_memory_usage" of "MetricsExporter" has incompatible type "float"; expected "int"
core/metrics_exporter.py|operator|Unsupported operand types for - ("int" and "None")
core/middleware/rate_limit_middleware.py|no-any-return|Returning Any from function declared to return "Response"
core/model_fine_tuner.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
core/pagination.py|attr-defined|"Query[Any]" has no attribute "column_described"
core/performance_regression_detector.py|assignment|Incompatible types in assignment (expression has type "float", variable has type "int")
core/performance_regression_detector.py|assignment|Incompatible types in assignment (expression has type "int", variable has type "float64")
core/performance_scheduler.py|attr-defined|"PerformanceRegressionDetector" has no attribute "get_active_regressions"; maybe "detect_regression"?
core/plugin_marketplace.py|arg-type|Argument "public_key" to "PluginSignature" has incompatible type "Any | str | None"; expected "str"
core/prometheus_client.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
core/prometheus_client.py|no-any-return|Returning Any from function declared to return "list[dict[str, str]]"
core/prometheus_client.py|no-any-return|Returning Any from function declared to return "list[str]"
core/prometheus_client.py|return-value|Incompatible return value type (got "str | None", expected "str")
core/prometheus_client.py|type-var|Value of type variable "AnyStr" of "urljoin" cannot be "str | None"
core/qdrant_service.py|var-annotated|Need type annotation for "all_results" (hint: "all_results: dict[<type>, <type>] = ...")
core/query_optimizer.py|arg-type|Argument 1 to "joinedload" has incompatible type "str"; expected "Literal['*'] | QueryableAttribute[Any]"
core/query_optimizer.py|arg-type|Argument 1 to "selectinload" has incompatible type "str"; expected "Literal['*'] | QueryableAttribute[Any]"
core/query_optimizer.py|arg-type|Argument 1 to "subqueryload" has incompatible type "str"; expected "Literal['*'] | QueryableAttribute[Any]"
core/query_optimizer.py|attr-defined|"Query[Any]" has no attribute "column_described"
core/rbac.py|misc|All conditional function variants must have identical signatures
core/repair_engine/_impl.py|arg-type|Argument 1 to "_render_and_log_command" has incompatible type "dict[Any, Any] | None"; expected "dict[Any, Any]"
core/repair_engine/_impl.py|arg-type|Argument 2 to "_create_repair_record" has incompatible type "dict[Any, Any] | None"; expected "dict[Any, Any]"
core/repair_engine/_impl.py|arg-type|Argument 2 to "_persist_repair_record" has incompatible type "dict[Any, Any] | None"; expected "dict[Any, Any]"
core/repair_engine/_impl.py|arg-type|Argument 2 to "_sanitize_and_validate_params" has incompatible type "dict[Any, Any] | None"; expected "dict[Any, Any]"
core/repositories/database_monitoring_repository.py|attr-defined|"Result[Any]" has no attribute "rowcount"
core/repositories/database_monitoring_repository.py|no-any-return|Returning Any from function declared to return "bool"
core/repositories/database_monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[DatabaseAlertRuleDB]", expected "list[DatabaseAlertRuleDB]")
core/repositories/database_monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[DatabaseMetricThresholdDB]", expected "list[DatabaseMetricThresholdDB]")
core/repositories/database_monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[DatabasePerformanceBaselineDB]", expected "list[DatabasePerformanceBaselineDB]")
core/repositories/frontend_repository_impl.py|return-value|Incompatible return value type (got "Column[str]", expected "str")
core/repositories/monitoring_repository.py|assignment|Incompatible types in assignment (expression has type "ColumnElement[Any]", variable has type "Column[Any]")
core/repositories/monitoring_repository.py|assignment|Incompatible types in assignment (expression has type "ColumnElement[int]", variable has type "Column[int]")
core/repositories/monitoring_repository.py|attr-defined|"Result[Any]" has no attribute "rowcount"
core/repositories/monitoring_repository.py|no-any-return|Returning Any from function declared to return "bool"
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringAlertRule]", expected "list[MonitoringAlertRule]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringAnomaly]", expected "list[MonitoringAnomaly]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringDashboard]", expected "list[MonitoringDashboard]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringIntegration]", expected "list[MonitoringIntegration]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringLogPattern]", expected "list[MonitoringLogPattern]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringMetric]", expected "list[MonitoringMetric]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringServiceCall]", expected "list[MonitoringServiceCall]")
core/repositories/monitoring_repository.py|return-value|Incompatible return value type (got "Sequence[MonitoringTrace]", expected "list[MonitoringTrace]")
